City_ID,City,Max Temp,Weather Description,Lat,Lng,Hotel Name
0,richards bay,16.14,clear sky,-28.783,32.0377,
2,bathsheba,30.34,scattered clouds,13.2167,-59.5167,
3,tiznit,19.96,overcast clouds,29.5833,-9.5,
4,fare,27.0,overcast clouds,-16.7,-151.0167,
5,albany,26.26,overcast clouds,42.6001,-73.9662,
6,birjand,29.26,few clouds,32.8663,59.2211,
7,ler,27.76,overcast clouds,8.3018,30.1418,
8,hermanus,17.72,scattered clouds,-34.4187,19.2345,
9,puerto ayora,26.98,overcast clouds,-0.7393,-90.3518,
10,new norfolk,11.07,overcast clouds,-42.7826,147.0587,
11,buala,26.5,light rain,-8.145,159.5921,
12,cherskiy,11.71,scattered clouds,68.75,161.3,
13,geraldton,11.23,clear sky,-28.7667,114.6,
14,gitega,16.76,scattered clouds,-3.5,29.95,
15,mercedes,17.7,clear sky,-34.6515,-59.4307,
16,constantine,26.67,few clouds,36.365,6.6147,
17,khasan,12.92,moderate rain,42.4308,130.6434,
18,hithadhoo,28.84,overcast clouds,-0.6,73.0833,
19,rikitea,22.42,overcast clouds,-23.1203,-134.9692,
21,yellowknife,16.29,scattered clouds,62.456,-114.3525,
22,bambous virieux,24.56,scattered clouds,-20.3428,57.7575,
23,huilong,22.8,overcast clouds,31.8111,121.655,
24,hilo,25.44,broken clouds,19.7297,-155.09,
27,lorengau,25.22,overcast clouds,-2.0226,147.2712,
28,east london,16.52,light rain,-33.0153,27.9116,
29,anton lizardo,32.34,clear sky,19.05,-95.9833,
31,shetpe,26.12,clear sky,44.1667,52.1167,
32,jamestown,21.4,broken clouds,42.097,-79.2353,
33,sao joao da barra,29.05,clear sky,-21.6403,-41.0511,
34,cedar city,31.33,overcast clouds,37.6775,-113.0619,
35,galle,27.04,overcast clouds,6.0367,80.217,
36,ixtapa,36.3,overcast clouds,20.7,-105.2,
37,cabo san lucas,34.17,scattered clouds,22.8909,-109.9124,
39,hambantota,26.19,few clouds,6.1241,81.1185,
40,ballitoville,17.08,light rain,-29.539,31.2144,
41,saint-philippe,23.77,light rain,-21.3585,55.7679,
42,saint-pierre,23.82,clear sky,-21.3393,55.4781,
44,touros,30.5,clear sky,-5.1989,-35.4608,
45,port lincoln,15.3,broken clouds,-34.7333,135.8667,
46,lockhart,33.89,overcast clouds,28.6194,-81.4426,
47,tabas,36.25,clear sky,33.5959,56.9244,
48,olinda,25.85,scattered clouds,-8.0089,-34.8553,
49,payakumbuh,20.69,moderate rain,-0.2202,100.6308,
51,sheregesh,12.33,broken clouds,52.9209,87.9869,
52,manokwari,25.86,overcast clouds,-0.8667,134.0833,
53,lebu,13.46,overcast clouds,-37.6167,-73.65,
54,plettenberg bay,14.51,light rain,-34.0527,23.3716,
55,santiago,23.43,clear sky,-33.4569,-70.6483,
56,bengkulu,25.06,overcast clouds,-3.8004,102.2655,
57,atuona,26.68,overcast clouds,-9.8,-139.0333,
58,port elizabeth,16.16,moderate rain,-33.918,25.5701,
59,pisco,18.03,mist,-13.7,-76.2167,
60,aksu,23.18,overcast clouds,41.1231,80.2644,
61,sao francisco,32.76,broken clouds,-15.9486,-44.8644,
62,huanuco,24.2,overcast clouds,-9.9329,-76.2415,
63,antalaha,21.88,light rain,-14.9003,50.2788,
64,busselton,15.57,overcast clouds,-33.65,115.3333,
65,acapulco,31.95,overcast clouds,16.8634,-99.8901,
66,sola,26.33,overcast clouds,-13.8833,167.55,
67,hobart,11.26,light rain,-42.8794,147.3294,
68,alta floresta,34.9,few clouds,-9.8756,-56.0861,
70,victoria,29.62,overcast clouds,22.2855,114.1577,
71,ponta do sol,19.51,overcast clouds,32.6667,-17.1,
72,luderitz,19.84,clear sky,-26.6481,15.1594,
73,port hardy,16.1,broken clouds,50.6996,-127.4199,
74,arraial do cabo,26.98,clear sky,-22.9661,-42.0278,
76,ribeira grande,18.22,few clouds,38.5167,-28.7,
77,aripuana,33.82,clear sky,-9.1667,-60.6333,
78,samarai,25.7,overcast clouds,-10.6167,150.6667,
79,port alfred,16.31,overcast clouds,-33.5906,26.891,
80,uberaba,28.32,moderate rain,-19.7483,-47.9319,
82,berlevag,16.97,clear sky,70.8578,29.0864,
83,kismayo,25.64,overcast clouds,-0.3582,42.5454,
84,mahebourg,24.58,scattered clouds,-20.4081,57.7,
86,brewster,25.71,overcast clouds,41.3973,-73.6171,
87,loxstedt,23.95,clear sky,53.4667,8.65,
88,meulaboh,25.73,overcast clouds,4.1363,96.1285,
89,kaili,19.55,overcast clouds,-3.4626,120.2147,
90,skjervoy,13.1,clear sky,70.0311,20.9714,
92,saint george,37.52,overcast clouds,37.1041,-113.5841,
93,vila,15.0,overcast clouds,42.0304,-8.1588,
94,maceio,27.69,broken clouds,-9.6658,-35.7353,
95,terrace,14.95,light rain,54.5163,-128.6035,
96,sinnamary,27.71,broken clouds,5.3833,-52.95,
97,flinders,12.43,light rain,-34.5833,150.8552,
98,havre-saint-pierre,11.82,scattered clouds,50.2334,-63.5986,
99,gat,22.67,clear sky,31.61,34.7642,
100,iberia,31.65,overcast clouds,29.9502,-91.7507,
105,auch,23.35,overcast clouds,43.65,0.5833,
106,kalmunai,27.41,overcast clouds,7.4167,81.8167,
107,san patricio,32.26,scattered clouds,28.017,-97.5169,
108,mendoza,17.74,clear sky,-32.8908,-68.8272,
109,natal,30.36,scattered clouds,-5.795,-35.2094,
110,zhezkazgan,21.71,broken clouds,47.8043,67.7144,
111,nikolskoye,16.94,scattered clouds,59.7035,30.7861,
112,skelleftea,22.2,scattered clouds,64.7507,20.9528,
113,carutapera,27.78,few clouds,-1.195,-46.02,
114,kutum,31.16,overcast clouds,14.2,24.6667,
115,gizo,27.36,overcast clouds,-8.103,156.8419,
117,revda,15.45,overcast clouds,56.801,59.9303,
118,bethel,26.58,overcast clouds,41.3712,-73.414,
119,kattivakkam,30.04,clear sky,13.2167,80.3167,
122,port macquarie,11.32,light rain,-31.4333,152.9167,
123,yantal,13.19,scattered clouds,56.8471,105.2542,
124,shirwal,22.42,overcast clouds,18.1333,73.9833,
125,tortoli,21.66,scattered clouds,39.9256,9.6572,
126,mar del plata,13.89,scattered clouds,-38.0023,-57.5575,
127,constitucion,17.34,few clouds,-35.3333,-72.4167,
128,san quintin,20.02,clear sky,30.4833,-115.95,
129,altay,19.51,overcast clouds,47.8667,88.1167,
130,kristiansund,20.03,clear sky,63.1115,7.732,
131,lensk,14.47,broken clouds,60.7253,114.9278,
132,salinas,27.89,clear sky,36.6777,-121.6555,
133,esperance,13.91,broken clouds,-33.8667,121.9,
134,namatanai,25.66,broken clouds,-3.6667,152.4333,
135,kahului,28.25,few clouds,20.8947,-156.47,
136,chuy,17.0,broken clouds,-33.6971,-53.4616,
138,sao gabriel da cachoeira,30.27,light rain,-0.1303,-67.0892,
139,ayorou,37.71,clear sky,14.7308,0.9174,
140,bredasdorp,13.62,scattered clouds,-34.5322,20.0403,
141,kasongo-lunda,22.69,few clouds,-6.4667,16.8167,
142,bosaso,31.31,overcast clouds,11.2842,49.1816,
144,mwingi,20.55,scattered clouds,-0.9344,38.0601,
145,cockburn town,26.66,overcast clouds,21.4612,-71.1419,
146,lundazi,17.4,few clouds,-12.2929,33.1782,
147,tomatlan,35.73,overcast clouds,19.9333,-105.25,
149,usoke,20.14,clear sky,-5.1667,32.35,
150,thompson,22.58,overcast clouds,55.7435,-97.8558,
151,benin,29.72,broken clouds,9.5,2.25,
153,belmonte,27.28,clear sky,-15.8631,-38.8828,
154,yurginskoye,13.63,overcast clouds,56.8189,67.3921,
155,marienburg,15.81,broken clouds,54.0359,19.0266,
156,castro,19.75,few clouds,-24.7911,-50.0119,
157,ahipara,13.64,overcast clouds,-35.1667,173.1667,
158,tervel,12.54,overcast clouds,43.75,27.4,
159,butaritari,28.3,light rain,3.0707,172.7902,
160,carnarvon,17.88,overcast clouds,-24.8667,113.6333,
163,cidreira,19.98,overcast clouds,-30.1811,-50.2056,
164,margate,19.3,few clouds,51.3813,1.3862,
165,port shepstone,18.08,heavy intensity rain,-30.7414,30.455,
166,sorland,19.04,few clouds,67.667,12.6934,
167,tukan,13.53,heavy intensity rain,53.8409,57.4552,
168,tyumentsevo,18.38,broken clouds,53.3224,81.498,
169,deputatskiy,12.26,broken clouds,69.3,139.9,
170,vaini,22.71,broken clouds,-21.2,-175.2,
171,waingapu,24.34,clear sky,-9.6567,120.2641,
172,velizh,12.44,broken clouds,55.6056,31.1967,
173,tartagal,25.42,clear sky,-22.5164,-63.8013,
174,chapais,22.4,overcast clouds,49.7834,-74.8492,
176,avarua,25.03,broken clouds,-21.2078,-159.775,
178,bealanana,15.64,overcast clouds,-14.55,48.7333,
179,nosy varika,20.85,scattered clouds,-20.5833,48.5333,
180,buchanan,26.45,light rain,5.8808,-10.0467,
181,bosanski samac,18.97,overcast clouds,45.0592,18.4669,
182,husavik,12.95,scattered clouds,66.0449,-17.3389,
183,sumbe,24.56,clear sky,-11.2061,13.8437,
185,umm lajj,30.1,clear sky,25.0213,37.2685,
186,georgetown,28.27,few clouds,5.4112,100.3354,
188,auki,24.62,moderate rain,-8.7676,160.7034,
189,katsuura,20.62,clear sky,35.1333,140.3,
190,ancud,10.13,moderate rain,-41.8697,-73.8203,
191,beni,17.25,light rain,0.5,29.4667,
192,mabaruma,28.32,broken clouds,8.2,-59.7833,
193,cape town,16.23,clear sky,-33.9258,18.4232,
195,beloeil,27.42,clear sky,45.5668,-73.1992,
196,lagoa,15.26,scattered clouds,39.05,-27.9833,
197,kruisfontein,13.27,heavy intensity rain,-34.0033,24.7314,
198,baden-baden,24.6,clear sky,48.75,8.25,
199,werda,11.77,clear sky,-25.2667,23.2833,
201,nouakchott,23.96,overcast clouds,18.0858,-15.9785,
202,camana,19.59,scattered clouds,-16.6228,-72.7111,
203,laguna,37.03,clear sky,38.421,-121.4238,
204,winchester,22.02,scattered clouds,51.0651,-1.3187,
205,oum hadjer,36.43,overcast clouds,13.2954,19.6966,
206,davila,29.47,overcast clouds,18.4726,120.5763,
207,diamantino,33.38,scattered clouds,-14.4086,-56.4461,
208,bahia honda,28.32,light rain,22.9036,-83.1592,
209,kapaa,27.29,broken clouds,22.0752,-159.319,
210,la ronge,24.57,overcast clouds,55.1001,-105.2842,
211,suntar,14.41,overcast clouds,62.1444,117.6319,
212,zambezi,17.25,broken clouds,-13.5432,23.1047,
213,ambulu,23.0,overcast clouds,-8.345,113.6058,
214,kavieng,27.01,light rain,-2.5744,150.7967,
215,roma,23.57,broken clouds,43.2128,-75.4557,
216,yeppoon,16.88,clear sky,-23.1333,150.7333,
217,keighley,21.75,clear sky,53.8679,-1.9066,
218,puerto escondido,31.08,scattered clouds,15.85,-97.0667,
219,banjar,25.92,overcast clouds,-8.19,114.9675,
220,anloga,28.19,overcast clouds,5.7947,0.8973,
223,saldanha,16.03,broken clouds,-33.0117,17.9442,
224,medea,17.25,overcast clouds,36.2642,2.7539,
226,tongchuan,18.54,overcast clouds,35.0806,109.0897,
227,archidona,26.9,clear sky,37.0965,-4.3887,
228,scarborough,14.74,overcast clouds,54.2797,-0.4044,
229,faya,23.51,broken clouds,18.3851,42.4509,
233,tadine,21.1,overcast clouds,-21.55,167.8833,
234,poum,22.32,broken clouds,-20.2333,164.0167,
236,whitianga,10.57,broken clouds,-36.8333,175.7,
237,prince george,23.33,clear sky,53.9166,-122.75299999999999,
238,batagay-alyta,12.98,few clouds,67.8006,130.4114,
239,hualmay,20.82,broken clouds,-11.0964,-77.6139,
241,oranjemund,15.06,clear sky,-28.55,16.4333,
242,hervey bay,19.46,scattered clouds,-25.2986,152.8535,
243,raga,22.68,overcast clouds,8.4596,25.678,
244,port-gentil,26.1,overcast clouds,-0.7193,8.7815,
245,paka,26.56,overcast clouds,4.6374,103.4368,
246,airai,13.04,scattered clouds,-8.9266,125.4092,
247,bedele,13.59,moderate rain,8.456,36.353,
249,portland,30.45,clear sky,45.5234,-122.6762,
250,sabang,28.34,overcast clouds,5.8933,95.3214,
251,port hawkesbury,24.95,clear sky,45.6169,-61.3485,
252,krk,18.55,clear sky,45.0258,14.5731,
253,ambon,26.15,light rain,-3.6954,128.1814,
254,punta alta,12.06,overcast clouds,-38.8759,-62.0736,
257,yima,20.14,overcast clouds,34.7381,111.8839,
258,juelsminde,15.75,clear sky,55.7088,10.0167,
259,araguaina,30.67,overcast clouds,-7.1911,-48.2072,
260,labuan,27.09,light rain,5.2767,115.2417,
261,fortuna,30.82,overcast clouds,40.5982,-124.1573,
262,cascais,18.67,few clouds,38.6979,-9.4215,
263,lima,19.94,overcast clouds,-12.0432,-77.0282,
264,tigzirt,20.64,broken clouds,36.8886,4.1198,
265,aswan,34.55,clear sky,24.0934,32.907,
266,brigantine,25.71,overcast clouds,39.4101,-74.3646,
268,walvis bay,17.83,clear sky,-22.9575,14.5053,
269,dengzhou,16.2,light rain,37.8086,120.7508,
270,rieti,20.12,scattered clouds,42.4072,12.8592,
271,zamora,26.4,light rain,-4.0692,-78.9567,
272,padang,25.66,light rain,-0.9492,100.3543,
273,verkhnevilyuysk,12.76,overcast clouds,63.4453,120.3167,
274,acarau,28.24,few clouds,-2.8856,-40.12,
275,biltine,33.49,overcast clouds,14.5333,20.9167,
276,celestun,30.65,scattered clouds,20.8667,-90.4,
277,male,28.49,broken clouds,4.1748,73.5089,
279,asfi,19.05,clear sky,32.2994,-9.2372,
280,acari,24.41,overcast clouds,-15.4311,-74.6158,
281,caravelas,25.42,overcast clouds,-17.7125,-39.2481,
283,altona,22.81,few clouds,53.55,9.9333,
284,qandala,30.78,light rain,11.472000000000001,49.8728,
285,busko-zdroj,15.05,overcast clouds,50.4708,20.7188,
286,bara,30.94,light rain,10.3744,10.7288,
287,sangar,10.31,clear sky,63.9242,127.4739,
288,maldonado,12.9,clear sky,-34.6667,-54.9167,
289,henties bay,17.7,clear sky,-22.116,14.2845,
290,hami,24.44,clear sky,42.8,93.45,
291,ornskoldsvik,17.9,clear sky,63.2909,18.7153,
292,hamilton,19.56,overcast clouds,39.1834,-84.5333,
293,balkhash,23.33,overcast clouds,46.843999999999994,74.9804,
294,fukue,20.15,light rain,32.6881,128.8419,
295,bure,16.36,light rain,10.7,37.0667,
296,haapiti,27.85,broken clouds,-17.5667,-149.8667,
297,ust-kuyga,16.34,overcast clouds,70.0167,135.6,
298,komsomolskiy,26.4,scattered clouds,40.4272,71.7189,
299,nabire,24.13,broken clouds,-3.3667,135.4833,
300,worcester,27.32,overcast clouds,42.3334,-71.8328,
301,kongolo,23.93,broken clouds,-5.3833,27.0,
302,yenagoa,25.34,overcast clouds,4.9247,6.2642,
303,quang ngai,26.39,broken clouds,15.1167,108.8,
304,namibe,22.25,overcast clouds,-15.1961,12.1522,
305,chekhov,16.13,broken clouds,55.1431,37.4711,
306,awjilah,30.23,clear sky,29.1081,21.2869,
307,dandong,15.92,light rain,40.1292,124.3947,
309,wenling,25.51,overcast clouds,28.3669,121.36,
312,bilma,35.15,few clouds,18.6853,12.9164,
313,faanui,26.97,overcast clouds,-16.4833,-151.75,
314,grants pass,32.56,clear sky,42.43899999999999,-123.3284,
315,keti bandar,28.99,broken clouds,24.1447,67.4497,
316,malakal,30.44,light rain,9.5334,31.6605,
318,atar,33.53,overcast clouds,20.5169,-13.0499,
319,aloleng,25.97,overcast clouds,16.1307,119.7824,
320,fairbanks,16.72,light rain,64.8378,-147.7164,
322,bouna,29.43,broken clouds,9.2667,-3.0,
323,guerrero negro,22.11,clear sky,27.9769,-114.0611,
324,glendive,29.83,clear sky,47.1053,-104.7125,
325,goderich,25.11,overcast clouds,43.7501,-81.7165,
326,santa rosa,27.73,light rain,14.3122,121.1114,
327,eyl,26.84,broken clouds,7.9803,49.8164,
328,bideford,19.91,overcast clouds,51.0179,-4.2046,
329,la peca,29.12,light rain,-5.6111,-78.435,
330,katherine,22.18,overcast clouds,-14.4667,132.2667,
332,casa nova,30.78,broken clouds,-9.4167,-41.1333,
333,saint-francois,20.38,clear sky,46.4154,3.9054,
334,ambilobe,23.46,overcast clouds,-13.2,49.05,
335,saint anthony,28.08,clear sky,45.0205,-93.21799999999999,
337,vanimo,24.69,overcast clouds,-2.6741,141.3028,
338,blankenburg,15.76,overcast clouds,51.7833,10.95,
339,neuquen,12.94,clear sky,-38.9516,-68.0591,
340,mina,30.82,overcast clouds,26.0011,-100.5299,
341,jiuquan,13.41,clear sky,39.7432,98.5174,
343,nishihara,25.81,broken clouds,26.1842,127.7558,
344,verkhniy avzyan,14.4,moderate rain,53.5289,57.5372,
346,nichinan,21.2,light rain,31.6,131.3667,
347,saint-augustin,15.35,broken clouds,51.226000000000006,-58.6502,
348,wangou,11.6,moderate rain,42.0623,126.9127,
